IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,38490,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124864791,1701124864796
6,10.215.173.1,37362,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124864829,1701124927732
17,10.215.173.1,62919,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124932854,1701124932966
17,10.215.173.1,59798,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124932972,1701124932982
6,10.215.173.1,41643,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124933010,1701124992907
17,10.215.173.1,22542,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701124997984,1701124997999
17,10.215.173.1,26684,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701124998009,1701124998012
6,10.215.173.1,48881,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701124998029,1701125058236
17,10.215.173.1,19736,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125063334,1701125063337
17,10.215.173.1,11078,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125063339,1701125063409
6,10.215.173.1,41819,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125063420,1701125128580
17,10.215.173.1,10066,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125137111,1701125137130
17,10.215.173.1,13946,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125137135,1701125137139
6,10.215.173.1,38724,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125137150,1701125198759
17,10.215.173.1,1553,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125203869,1701125203875
17,10.215.173.1,35812,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125203890,1701125203894
6,10.215.173.1,45093,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125203909,1701125264013
17,10.215.173.1,35844,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125269661,1701125269677
17,10.215.173.1,34787,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125269680,1701125269685
6,10.215.173.1,38725,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125269695,1701125334356
17,10.215.173.1,58806,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125344276,1701125344293
17,10.215.173.1,36863,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125344298,1701125344338
6,10.215.173.1,45194,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125344349,1701125404705
17,10.215.173.1,63024,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701125344999,1701125345018
17,10.215.173.1,43294,142.250.205.234,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,8861,6019,18,17,1701125345036,1701125346611
6,10.215.173.1,47187,142.250.205.234,443,10011,Google Backup Transport,HTTPS,Closed,play.googleapis.com,1109,1594,6,6,1701125345105,1701125404705
17,10.215.173.1,41000,142.250.205.234,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,6836,5214,17,18,1701125345414,1701125346808
17,10.215.173.1,48543,142.250.205.234,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,4555,4267,11,10,1701125345689,1701125346130
17,10.215.173.1,39532,142.250.205.234,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,13329,6378,34,34,1701125346096,1701125347541
17,10.215.173.1,17014,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125409792,1701125409808
17,10.215.173.1,1615,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125409820,1701125409824
6,10.215.173.1,46668,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125409841,1701125469982
17,10.215.173.1,16312,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125475068,1701125475073
17,10.215.173.1,16545,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125475081,1701125475088
6,10.215.173.1,44469,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125475104,1701125535197
17,10.215.173.1,31910,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125545274,1701125545337
17,10.215.173.1,16010,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125545339,1701125545343
6,10.215.173.1,39740,64.233.170.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125545354,1701125605489
17,10.215.173.1,60742,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125610582,1701125610588
17,10.215.173.1,50734,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125610591,1701125610596
6,10.215.173.1,39172,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125610609,1701125670772
17,10.215.173.1,1241,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125679224,1701125679241
17,10.215.173.1,42266,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125679243,1701125679248
6,10.215.173.1,45967,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125679259,1701125741115
17,10.215.173.1,34429,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125746218,1701125746227
17,10.215.173.1,47550,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125746240,1701125746280
6,10.215.173.1,46584,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125746290,1701125806386
17,10.215.173.1,10068,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125811473,1701125811489
17,10.215.173.1,19644,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125811494,1701125811497
6,10.215.173.1,42854,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701125811508,1701125871668
17,10.215.173.1,31257,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125876754,1701125876770
17,10.215.173.1,25947,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125876774,1701125876781
6,10.215.173.1,39199,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1385,2533,9,10,1701125876792,1701125957097
17,10.215.173.1,5944,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701125963548,1701125963564
17,10.215.173.1,29144,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701125963568,1701125963572
6,10.215.173.1,48022,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1344,1224,8,9,1701125963584,1701126027282
17,10.215.173.1,50251,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126032329,1701126032338
17,10.215.173.1,42611,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126032343,1701126032357
6,10.215.173.1,37840,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126032368,1701126092464
17,10.215.173.1,60970,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126097828,1701126097832
17,10.215.173.1,1348,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126097834,1701126097841
6,10.215.173.1,48710,74.125.200.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126097856,1701126157700
17,10.215.173.1,43074,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126162786,1701126162790
17,10.215.173.1,56165,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126162791,1701126162831
6,10.215.173.1,45056,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126162843,1701126223011
17,10.215.173.1,24243,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126228090,1701126228098
17,10.215.173.1,29383,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126228103,1701126228109
6,10.215.173.1,38215,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126228119,1701126288215
17,10.215.173.1,7715,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126293285,1701126293288
17,10.215.173.1,27535,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126293289,1701126293292
6,10.215.173.1,40151,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126293350,1701126358510
17,10.215.173.1,11339,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126368389,1701126368406
17,10.215.173.1,19704,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126368408,1701126368426
6,10.215.173.1,47757,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126368444,1701126428793
17,10.215.173.1,65285,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126434752,1701126434884
17,10.215.173.1,64372,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126434885,1701126434931
6,10.215.173.1,43642,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126434942,1701126499116
17,10.215.173.1,47503,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126507881,1701126507897
17,10.215.173.1,58918,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126507900,1701126507904
6,10.215.173.1,39914,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126507913,1701126569503
17,10.215.173.1,37485,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126574633,1701126574638
17,10.215.173.1,34645,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126574643,1701126574681
6,10.215.173.1,39383,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126574692,1701126634852
17,10.215.173.1,24696,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126641678,1701126641703
17,10.215.173.1,13123,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126641710,1701126641721
6,10.215.173.1,44605,74.125.24.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126641750,1701126705445
17,10.215.173.1,36421,10.215.173.2,53,10039,Google,DNS,Closed,www.google.com,60,90,1,1,1701126656569,1701126656625
17,10.215.173.1,48192,142.250.182.132,443,10039,Google,QUIC,Closed,www.google.com,8115,10712,15,18,1701126656633,1701126657032
6,10.215.173.1,42840,142.250.182.132,443,10039,Google,HTTPS,Closed,www.google.com,891,4697,7,6,1701126656746,1701126667088
17,10.215.173.1,9512,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126710549,1701126710554
17,10.215.173.1,8565,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126710562,1701126710605
6,10.215.173.1,48921,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126710616,1701126770789
17,10.215.173.1,17220,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126775871,1701126775874
17,10.215.173.1,19284,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126775876,1701126775899
6,10.215.173.1,37122,74.125.68.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126775925,1701126836087
17,10.215.173.1,56920,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126845225,1701126845244
17,10.215.173.1,39535,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126845250,1701126845254
6,10.215.173.1,39502,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126845266,1701126906366
17,10.215.173.1,42996,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126912828,1701126912846
17,10.215.173.1,46093,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126912865,1701126912882
6,10.215.173.1,48906,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126912896,1701126976758
17,10.215.173.1,42771,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701126982946,1701126982973
17,10.215.173.1,55813,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701126982977,1701126982988
6,10.215.173.1,48632,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701126983009,1701127047117
17,10.215.173.1,17061,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127052231,1701127052340
17,10.215.173.1,17616,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127052345,1701127052351
6,10.215.173.1,44580,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127052361,1701127112717
17,10.215.173.1,23526,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701127108032,1701127108094
17,10.215.173.1,43297,172.217.160.138,443,10011,Google Backup Transport,QUIC,Closed,android.googleapis.com,6659,7082,15,15,1701127108105,1701127108371
6,10.215.173.1,47127,172.217.160.138,443,10011,Google Backup Transport,HTTPS,Closed,android.googleapis.com,1115,1603,6,6,1701127108161,1701127167895
17,10.215.173.1,28293,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701127108898,1701127108914
17,10.215.173.1,2995,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701127108916,1701127108943
6,10.215.173.1,37573,142.250.192.74,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7310,3595,12,13,1701127108959,1701127109457
17,10.215.173.1,8428,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127119709,1701127119725
17,10.215.173.1,13579,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127119759,1701127119763
6,10.215.173.1,44033,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127119775,1701127182936
17,10.215.173.1,15335,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127190499,1701127190516
17,10.215.173.1,2893,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127190518,1701127190522
6,10.215.173.1,40233,142.251.12.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127190531,1701127253161
17,10.215.173.1,61903,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127258245,1701127258248
17,10.215.173.1,46388,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127258251,1701127258275
6,10.215.173.1,46836,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127258286,1701127318429
17,10.215.173.1,56914,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127323529,1701127323537
17,10.215.173.1,55905,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127323543,1701127323558
6,10.215.173.1,47072,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127323568,1701127383760
17,10.215.173.1,1898,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127388877,1701127388881
17,10.215.173.1,38088,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127388882,1701127388910
6,10.215.173.1,46509,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127388920,1701127449016
17,10.215.173.1,28266,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127457928,1701127457948
17,10.215.173.1,27651,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127457959,1701127457981
6,10.215.173.1,42760,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127457996,1701127519365
17,10.215.173.1,25574,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127524430,1701127524439
17,10.215.173.1,5063,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127524441,1701127524456
6,10.215.173.1,38792,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127524471,1701127584626
17,10.215.173.1,20630,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127589719,1701127589727
17,10.215.173.1,11689,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127589730,1701127589762
6,10.215.173.1,47752,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127589773,1701127649924
17,10.215.173.1,46746,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127655028,1701127655036
17,10.215.173.1,35513,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127655041,1701127655046
6,10.215.173.1,47298,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127655056,1701127715197
17,10.215.173.1,53424,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127720253,1701127720293
17,10.215.173.1,47747,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127720304,1701127720311
6,10.215.173.1,44345,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127720331,1701127780440
17,10.215.173.1,50365,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127786760,1701127786779
17,10.215.173.1,40336,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127786781,1701127786793
6,10.215.173.1,47564,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701127786813,1701127850715
17,10.215.173.1,15369,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127855830,1701127855838
17,10.215.173.1,9762,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127855850,1701127855894
6,10.215.173.1,46488,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127855903,1701127916074
17,10.215.173.1,30026,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127921383,1701127921386
17,10.215.173.1,23675,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127921389,1701127921392
6,10.215.173.1,38098,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127921406,1701127986293
17,10.215.173.1,15238,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701127991471,1701127991474
17,10.215.173.1,23024,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701127991479,1701127991483
6,10.215.173.1,37656,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701127991500,1701128051601
17,10.215.173.1,51707,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701128056704,1701128056709
17,10.215.173.1,59248,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701128056712,1701128056722
6,10.215.173.1,47713,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1385,2531,9,10,1701128056735,1701128127020
17,10.215.173.1,63122,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701128133556,1701128133587
17,10.215.173.1,58788,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701128133605,1701128133623
6,10.215.173.1,37630,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1304,1184,7,8,1701128133642,1701128197303
17,10.215.173.1,53200,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701128202404,1701128202416
17,10.215.173.1,37508,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701128202422,1701128202427
6,10.215.173.1,49926,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701128202437,1701128262578
17,10.215.173.1,28705,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701128271811,1701128271882
