IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,41493,142.250.192.138,443,10020,Google Backup Transport,QUIC,Closed,www.googleapis.com,31044,20003,45,33,1701095994008,1701095995466
6,10.215.173.1,59525,142.250.192.138,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,891,6099,7,7,1701095994094,1701096057131
17,10.215.173.1,32397,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701096000989,1701096001009
17,10.215.173.1,42935,142.250.195.74,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,14648,8684,34,29,1701096001024,1701096003271
6,10.215.173.1,42680,142.250.195.74,443,10020,Google Backup Transport,HTTPS,Closed,play.googleapis.com,851,6063,6,6,1701096001105,1701096062142
17,10.215.173.1,45752,142.250.195.74,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,8332,4893,18,18,1701096001503,1701096003042
17,10.215.173.1,54481,142.250.195.74,443,10020,Google Backup Transport,QUIC,Closed,play.googleapis.com,4952,4412,12,13,1701096002491,1701096002830
17,10.215.173.1,24979,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096010054,1701096010072
6,10.215.173.1,44965,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1305,1184,7,8,1701096010082,1701096072158
17,10.215.173.1,54749,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096081401,1701096081419
6,10.215.173.1,44967,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1305,1184,7,8,1701096081427,1701096142589
17,10.215.173.1,49886,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,115,312,1,1,1701096082711,1701096082742
6,10.215.173.1,41746,3.108.97.113,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701096082749,1701096147600
17,10.215.173.1,55403,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096147621,1701096147660
6,10.215.173.1,54766,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1305,1184,7,8,1701096147668,1701096207885
17,10.215.173.1,35660,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1701096156965,1701096157086
6,10.215.173.1,39281,23.215.215.16,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.india.xiaomi.com,2038,826,8,8,1701096157090,1701096157299
17,10.215.173.1,42344,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096212916,1701096212920
6,10.215.173.1,54770,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1345,1224,8,9,1701096212929,1701096273111
17,10.215.173.1,48123,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701096220008,1701096220345
6,10.215.173.1,52106,23.60.172.163,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1701096220351,1701096221021
17,10.215.173.1,21249,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096281646,1701096281679
6,10.215.173.1,54774,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1345,1224,8,9,1701096281690,1701096343310
17,10.215.173.1,14030,10.215.173.2,53,0,Root,DNS,Closed,graph.facebook.com,64,156,1,1,1701096301568,1701096301620
6,10.215.173.1,40018,157.240.16.16,443,10143,Facebook,HTTPS,Closed,graph.facebook.com,2526,4450,11,11,1701096301574,1701096363431
17,10.215.173.1,5593,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701096301920,1701096301943
17,10.215.173.1,16187,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701096301945,1701096301949
17,10.215.173.1,33495,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096350157,1701096350178
6,10.215.173.1,54778,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1305,1184,7,8,1701096350188,1701096413513
17,10.215.173.1,31024,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096418547,1701096418596
6,10.215.173.1,57345,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1345,1224,8,9,1701096418601,1701096478870
17,10.215.173.1,10099,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,115,312,1,1,1701096447629,1701096447664
6,10.215.173.1,38342,52.66.96.127,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,1290,533,8,8,1701096447670,1701096486967
17,10.215.173.1,36463,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701096476322,1701096476340
6,10.215.173.1,46537,142.250.183.234,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,5371,2244,9,9,1701096476352,1701096564663
17,10.215.173.1,47143,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096485345,1701096485363
6,10.215.173.1,57351,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1305,1184,7,8,1701096485375,1701096549550
17,10.215.173.1,34360,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701096514180,1701096514199
6,10.215.173.1,46541,142.250.183.234,443,10041,Google Play Store,HTTPS,Closed,play.googleapis.com,2430,7544,11,11,1701096514207,1701096574681
17,10.215.173.1,58436,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701096521036,1701096521158
6,10.215.173.1,53830,14.98.16.9,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,879,8,8,1701096521163,1701096521247
17,10.215.173.1,55228,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096554587,1701096554591
6,10.215.173.1,57357,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1346,1224,8,9,1701096554599,1701096619759
17,10.215.173.1,35624,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096624791,1701096624799
6,10.215.173.1,57359,172.217.194.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701096624807,1701096685200
17,10.215.173.1,45931,10.215.173.2,53,0,Root,DNS,Closed,in.api.glance.inmobi.com,70,282,1,1,1701096646843,1701096646875
6,10.215.173.1,52031,34.124.176.195,443,10136,Wallpaper Carousel,HTTPS,Closed,in.api.glance.inmobi.com,2117,15817,22,22,1701096646890,1701096713998
17,10.215.173.1,50273,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701096649050,1701096649110
6,10.215.173.1,39747,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,58879,16,23,1701096649119,1701096650040
6,10.215.173.1,39749,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1422,65561,20,30,1701096649241,1701096650037
6,10.215.173.1,39751,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,34861,13,16,1701096649439,1701096650042
6,10.215.173.1,39753,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,17764,12,13,1701096649576,1701096650035
6,10.215.173.1,39755,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1902,64154,32,30,1701096650280,1701096650608
6,10.215.173.1,39757,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1142,21237,13,13,1701096650556,1701096650800
17,10.215.173.1,60055,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701096651678,1701096651693
6,10.215.173.1,39759,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1342,20021,18,19,1701096651707,1701096652258
6,10.215.173.1,39761,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,25291,16,20,1701096652114,1701096652355
6,10.215.173.1,39763,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,21689,15,16,1701096652289,1701096652542
6,10.215.173.1,39765,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,28312,12,13,1701096652504,1701096652809
6,10.215.173.1,39767,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,18705,16,18,1701096652795,1701096653028
6,10.215.173.1,39769,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1462,40903,21,32,1701096653388,1701096653621
6,10.215.173.1,39771,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1062,18509,11,11,1701096653588,1701096653812
17,10.215.173.1,59662,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701096653803,1701096653828
6,10.215.173.1,39773,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1542,25954,23,21,1701096653833,1701096654162
6,10.215.173.1,39775,13.35.231.114,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,25814,15,16,1701096654074,1701096654314
17,10.215.173.1,16193,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,115,312,1,1,1701096682709,1701096682747
6,10.215.173.1,35545,13.127.11.232,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701096682752,1701096745551
17,10.215.173.1,17333,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096690224,1701096690242
6,10.215.173.1,45035,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701096690258,1701096750560
17,10.215.173.1,29901,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701096753420,1701096753470
17,10.215.173.1,37070,142.250.195.42,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5639,8185,18,16,1701096753481,1701096753782
17,10.215.173.1,39052,10.215.173.2,53,10071,Meet,DNS,Closed,instantmessaging-pa.googleapis.com,80,370,1,1,1701096754841,1701096754926
17,10.215.173.1,55540,142.250.196.10,443,10071,Meet,QUIC,Closed,instantmessaging-pa.googleapis.com,12255,8676,30,25,1701096754941,1701096758033
6,10.215.173.1,46883,142.250.196.10,443,10071,Meet,HTTPS,Closed,instantmessaging-pa.googleapis.com,920,6108,6,6,1701096755065,1701096816016
17,10.215.173.1,14748,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096758646,1701096758663
6,10.215.173.1,45039,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701096758670,1701096821026
17,10.215.173.1,32873,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701096821260,1701096821438
6,10.215.173.1,53487,23.60.172.160,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1701096821443,1701096821722
17,10.215.173.1,11286,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096828425,1701096828444
6,10.215.173.1,45043,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701096828451,1701096891566
17,10.215.173.1,42094,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096896603,1701096896661
6,10.215.173.1,57232,142.251.175.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1424,3767,9,11,1701096896668,1701096976816
17,10.215.173.1,57778,10.215.173.2,53,10049,Google,DNS,Closed,www.google.com,60,90,1,1,1701096915418,1701096915451
17,10.215.173.1,44641,142.250.193.100,443,10049,Google,QUIC,Closed,www.google.com,4292,7142,9,8,1701096915462,1701096915956
6,10.215.173.1,57210,142.250.193.100,443,10049,Google,HTTPS,Closed,www.google.com,4642,6627,11,12,1701096915466,1701096976817
17,10.215.173.1,48328,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701096983573,1701096983597
6,10.215.173.1,38224,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1343,1184,7,8,1701096983607,1701097047020
17,10.215.173.1,40134,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,115,312,1,1,1701097045578,1701097045610
6,10.215.173.1,47586,35.154.167.191,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701097045616,1701097107132
17,10.215.173.1,56846,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097052288,1701097052305
6,10.215.173.1,38228,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097052315,1701097112140
17,10.215.173.1,20249,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097117176,1701097117223
6,10.215.173.1,38230,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097117233,1701097177259
17,10.215.173.1,13149,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701097121732,1701097121850
6,10.215.173.1,46994,14.98.16.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,880,8,8,1701097121854,1701097121915
17,10.215.173.1,11666,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097182294,1701097182297
6,10.215.173.1,38234,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097182304,1701097242418
17,10.215.173.1,28549,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097247449,1701097247456
6,10.215.173.1,45061,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097247475,1701097307689
17,10.215.173.1,30002,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,115,312,1,1,1701097282705,1701097282742
6,10.215.173.1,44053,13.234.166.255,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701097282748,1701097342904
17,10.215.173.1,37844,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097317091,1701097317110
6,10.215.173.1,57252,142.251.175.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097317121,1701097378109
17,10.215.173.1,33796,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701097356247,1701097356298
17,10.215.173.1,25393,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701097356735,1701097356752
17,10.215.173.1,58097,10.215.173.2,53,10129,YouTube,DNS,Closed,i.ytimg.com,57,324,1,1,1701097356736,1701097356767
17,10.215.173.1,37074,142.250.77.106,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,3544,6833,14,11,1701097356770,1701097357044
6,10.215.173.1,55452,142.250.77.106,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,909,6074,6,6,1701097356772,1701097418226
17,10.215.173.1,56064,142.250.67.86,443,10129,YouTube,QUIC,Closed,i.ytimg.com,3468,7160,13,11,1701097356797,1701097357068
6,10.215.173.1,40585,142.250.67.86,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,937,6148,7,7,1701097356800,1701097418227
17,10.215.173.1,48592,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097387889,1701097387906
6,10.215.173.1,57258,142.251.175.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1144,7,7,1701097387914,1701097453372
17,10.215.173.1,24728,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701097418702,1701097418722
17,10.215.173.1,53000,142.250.77.106,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,6361,18964,17,22,1701097418705,1701097418970
17,10.215.173.1,58863,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701097421926,1701097422049
6,10.215.173.1,47010,14.98.16.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,880,8,8,1701097422053,1701097422320
17,10.215.173.1,57824,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097458400,1701097458420
6,10.215.173.1,37838,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1346,1224,8,9,1701097458430,1701097518540
17,10.215.173.1,7784,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097525944,1701097525985
6,10.215.173.1,37840,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1346,1224,8,9,1701097525997,1701097588664
17,10.215.173.1,8172,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097593691,1701097593696
6,10.215.173.1,37842,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097593719,1701097653884
17,10.215.173.1,30822,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,115,312,1,1,1701097642930,1701097642968
6,10.215.173.1,38485,3.6.183.71,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi06-2047145834.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701097642973,1701097704049
17,10.215.173.1,2803,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097658911,1701097658929
6,10.215.173.1,37846,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097658935,1701097719077
17,10.215.173.1,1046,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701097722329,1701097722520
6,10.215.173.1,52214,23.60.172.163,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1701097722526,1701097722638
17,10.215.173.1,57855,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097727241,1701097727258
6,10.215.173.1,37850,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097727268,1701097789359
17,10.215.173.1,44998,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097794413,1701097794416
6,10.215.173.1,38264,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097794426,1701097854556
17,10.215.173.1,63909,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097859595,1701097859602
6,10.215.173.1,38266,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097859617,1701097919940
17,10.215.173.1,64985,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi07-1818086890.ap-south-1.elb.amazonaws.com,115,312,1,1,1701097882707,1701097882742
6,10.215.173.1,50274,3.108.0.253,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi07-1818086890.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701097882746,1701097945067
17,10.215.173.1,13576,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097927989,1701097928007
6,10.215.173.1,38270,74.125.68.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701097928019,1701097990140
17,10.215.173.1,29731,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701097999638,1701097999668
6,10.215.173.1,39954,142.251.12.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1308,1184,7,8,1701097999681,1701098060792
17,10.215.173.1,20113,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701098022661,1701098022798
6,10.215.173.1,52228,23.60.172.163,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1701098022803,1701098022910
17,10.215.173.1,7805,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701098045600,1701098045633
17,10.215.173.1,5494,10.215.173.2,53,0,Root,DNS,Closed,settings.crashlytics.com,70,70,1,1,1701098045642,1701098045647
17,10.215.173.1,15653,10.215.173.2,53,0,Root,DNS,Closed,x-in-mob.glance-cdn.com,69,226,1,1,1701098046090,1701098046150
6,10.215.173.1,49178,13.33.146.94,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1222,18113,15,13,1701098046155,1701098046568
6,10.215.173.1,49180,13.33.146.94,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1302,45085,17,24,1701098046197,1701098046586
6,10.215.173.1,49182,13.33.146.94,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,28982,16,20,1701098046298,1701098046585
17,10.215.173.1,19393,10.215.173.2,53,0,Root,DNS,Closed,in.analytics.glance.inmobi.com,76,304,1,1,1701098046811,1701098046852
6,10.215.173.1,37710,34.142.153.126,443,10136,Wallpaper Carousel,HTTPS,Closed,in.analytics.glance.inmobi.com,2616,6665,18,19,1701098046877,1701098080557
6,10.215.173.1,49186,13.33.146.94,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1102,20817,12,12,1701098046888,1701098047267
6,10.215.173.1,49188,13.33.146.94,443,10015,MTP Host,HTTPS,Closed,x-in-mob.glance-cdn.com,1262,32338,16,20,1701098046915,1701098047865
17,10.215.173.1,8818,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701098058859,1701098058878
17,10.215.173.1,32247,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1701098058932,1701098058955
17,10.215.173.1,8854,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701098058962,1701098058966
17,10.215.173.1,14275,10.215.173.2,53,0,Root,DNS,Closed,prod-lt-playstoregatewayadapter-pa.googleapis.com,95,400,1,1,1701098058982,1701098059024
17,10.215.173.1,17690,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1701098059035,1701098059039
17,10.215.173.1,29244,10.215.173.2,53,0,Root,DNS,Closed,ccc.sys.intl.xiaomi.com,69,350,1,1,1701098061405,1701098061448
6,10.215.173.1,39161,35.154.241.122,443,1000,Android,HTTPS,Closed,ccc.sys.intl.xiaomi.com,4790,6305,16,23,1701098061455,1701098121381
17,10.215.173.1,25474,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098065949,1701098065974
6,10.215.173.1,39972,142.251.12.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1701098065998,1701098126390
17,10.215.173.1,55754,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098132951,1701098132970
6,10.215.173.1,39974,142.251.12.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1701098132980,1701098196552
17,10.215.173.1,43750,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098206141,1701098206179
6,10.215.173.1,55192,74.125.24.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1701098206194,1701098267034
17,10.215.173.1,57197,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi07-1818086890.ap-south-1.elb.amazonaws.com,115,312,1,1,1701098245242,1701098245273
6,10.215.173.1,46269,43.204.128.103,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi07-1818086890.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701098245279,1701098307273
17,10.215.173.1,62807,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098273879,1701098273896
6,10.215.173.1,55196,74.125.24.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1701098273903,1701098337389
17,10.215.173.1,6640,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1701098322935,1701098322992
6,10.215.173.1,47062,14.98.16.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1365,6884,10,11,1701098322997,1701098323114
17,10.215.173.1,19528,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098344023,1701098344041
6,10.215.173.1,55200,74.125.24.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1701098344055,1701098407654
17,10.215.173.1,9116,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098413543,1701098413572
6,10.215.173.1,55202,74.125.24.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1701098413586,1701098477959
17,10.215.173.1,8198,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701098474543,1701098474592
6,10.215.173.1,48202,142.250.192.10,443,10049,Google,TLS,Closed,geller-pa.googleapis.com,4043,8627,14,17,1701098474625,1701098475705
17,10.215.173.1,22597,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,115,312,1,1,1701098482706,1701098482740
17,10.215.173.1,28656,10.215.173.2,53,0,Root,DNS,Closed,resolver.msg.global.xiaomi.net,76,242,1,1,1701098482738,1701098482789
6,10.215.173.1,37458,13.126.252.226,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi05-1961044139.ap-south-1.elb.amazonaws.com,1183,419,6,6,1701098482744,1701098543308
6,10.215.173.1,51334,20.47.89.120,80,10124,Xiaomi service framework,HTTP,Closed,resolver.msg.global.xiaomi.net,578,1150,4,4,1701098482794,1701098543309
17,10.215.173.1,8030,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098483377,1701098483412
6,10.215.173.1,36863,74.125.200.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1701098483420,1701098543309
17,10.215.173.1,53255,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701098548338,1701098548355
