IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,64767,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156348947,1701156348952
6,10.215.173.1,47811,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156348962,1701156412582
6,10.215.173.1,50737,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701156366106,1701156427610
17,10.215.173.1,50592,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156429000,1701156429029
17,10.215.173.1,57410,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156429030,1701156429034
6,10.215.173.1,46045,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156429042,1701156492880
17,10.215.173.1,39370,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156518912,1701156518925
17,10.215.173.1,42440,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156518929,1701156518933
6,10.215.173.1,60438,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156518949,1701156583242
6,10.215.173.1,48013,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701156566763,1701156628389
17,10.215.173.1,26339,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156598944,1701156599010
17,10.215.173.1,6002,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156599017,1701156599023
6,10.215.173.1,53555,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156599033,1701156663435
17,10.215.173.1,12447,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156679001,1701156679014
17,10.215.173.1,11939,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156679018,1701156679022
6,10.215.173.1,55800,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156679032,1701156738633
17,10.215.173.1,7844,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156751627,1701156751639
17,10.215.173.1,15343,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156751643,1701156751648
6,10.215.173.1,52062,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1224,7,9,1701156751658,1701156813839
17,10.215.173.1,1518,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156819143,1701156819156
17,10.215.173.1,1026,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156819159,1701156819162
6,10.215.173.1,58653,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1224,7,9,1701156819171,1701156879088
17,10.215.173.1,62690,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156900053,1701156900078
17,10.215.173.1,60294,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156900081,1701156900084
6,10.215.173.1,46835,142.250.4.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156900092,1701156964490
6,10.215.173.1,60404,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701156904531,1701156969503
17,10.215.173.1,40273,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701156979263,1701156979276
17,10.215.173.1,58704,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701156979280,1701156979285
6,10.215.173.1,53144,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701156979294,1701157039704
17,10.215.173.1,20093,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157046948,1701157046961
17,10.215.173.1,28164,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157046968,1701157046975
6,10.215.173.1,59600,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157046982,1701157109883
17,10.215.173.1,8636,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157119381,1701157119394
17,10.215.173.1,15466,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157119398,1701157119402
6,10.215.173.1,33633,142.251.10.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1144,7,7,1701157119412,1701157179981
6,10.215.173.1,38172,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701157187654,1701157250486
17,10.215.173.1,7078,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157199427,1701157199472
17,10.215.173.1,11868,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157199476,1701157199495
6,10.215.173.1,34471,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1397,2529,9,10,1701157199506,1701157275519
17,10.215.173.1,16343,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701157219509,1701157219545
17,10.215.173.1,34476,142.250.66.4,443,10023,Google,QUIC,Closed,www.google.com,9380,8340,18,13,1701157219551,1701157220695
17,10.215.173.1,39130,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157279569,1701157279938
17,10.215.173.1,36542,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157279956,1701157279979
6,10.215.173.1,54958,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1316,1184,7,8,1701157279998,1701157340650
17,10.215.173.1,33998,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157359614,1701157359627
17,10.215.173.1,39175,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157359629,1701157359633
6,10.215.173.1,60561,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157359641,1701157420820
17,10.215.173.1,59826,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157439730,1701157439743
17,10.215.173.1,41218,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157439744,1701157439749
6,10.215.173.1,49114,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157439757,1701157501232
17,10.215.173.1,44212,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701157440319,1701157440332
17,10.215.173.1,52868,142.250.183.10,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,12198,8618,30,27,1701157440344,1701157441377
17,10.215.173.1,43265,142.250.183.10,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,7926,6067,27,27,1701157441443,1701157442413
6,10.215.173.1,42146,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701157449631,1701157511328
17,10.215.173.1,30702,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,230,1,1,1701157499635,1701157499998
17,10.215.173.1,8431,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,374,1,1,1701157500008,1701157500050
6,10.215.173.1,37323,142.250.196.42,443,10074,Hangouts,HTTPS,Closed,firebaseinstallations.googleapis.com,1359,6436,9,9,1701157500063,1701157561850
17,10.215.173.1,28475,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,174,1,1,1701157501018,1701157501021
17,10.215.173.1,19345,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,162,1,1,1701157501024,1701157501068
6,10.215.173.1,42967,142.250.195.78,443,10010,Google Backup Transport,HTTPS,Closed,android.apis.google.com,1776,5887,8,8,1701157501073,1701157561851
17,10.215.173.1,30064,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,132,1,1,1701157511730,1701157511815
17,10.215.173.1,24322,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1701157511820,1701157511824
17,10.215.173.1,22929,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,118,1,1,1701157511834,1701157511870
17,10.215.173.1,13445,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1701157511874,1701157511880
17,10.215.173.1,31188,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701157511889,1701157511939
17,10.215.173.1,8907,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701157511942,1701157511964
17,10.215.173.1,30837,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,132,1,1,1701157511973,1701157511976
17,10.215.173.1,33011,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1701157511978,1701157512031
17,10.215.173.1,28529,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157519825,1701157520172
17,10.215.173.1,15832,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157520177,1701157520215
6,10.215.173.1,36899,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1339,1144,8,7,1701157520231,1701157582214
17,10.215.173.1,2582,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701157557964,1701157557992
17,10.215.173.1,25369,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701157557995,1701157557999
6,10.215.173.1,40364,103.73.195.10,80,10125,TouchPal 2015,HTTP,Closed,usa.ime.cootek.com,878,976,7,6,1701157558006,1701157565059
17,10.215.173.1,22608,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157599870,1701157599888
17,10.215.173.1,1750,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157599892,1701157599896
6,10.215.173.1,45580,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157599906,1701157662883
6,10.215.173.1,53189,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701157656435,1701157718039
17,10.215.173.1,12509,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157672588,1701157672615
17,10.215.173.1,8817,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157672620,1701157672624
6,10.215.173.1,55745,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1224,7,9,1701157672635,1701157733060
17,10.215.173.1,46205,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157740061,1701157740076
17,10.215.173.1,44114,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157740079,1701157740082
6,10.215.173.1,57468,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701157740091,1701157803212
17,10.215.173.1,59672,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157812690,1701157812702
17,10.215.173.1,62879,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157812707,1701157812731
6,10.215.173.1,48289,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157812740,1701157873364
6,10.215.173.1,60855,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701157875186,1701157938875
17,10.215.173.1,59540,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157892764,1701157892777
17,10.215.173.1,34143,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157892782,1701157892785
6,10.215.173.1,42854,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157892795,1701157953896
17,10.215.173.1,25419,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701157965292,1701157965311
17,10.215.173.1,23686,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701157965314,1701157965319
6,10.215.173.1,46532,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701157965326,1701158029218
17,10.215.173.1,12605,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158040057,1701158040070
17,10.215.173.1,12760,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158040072,1701158040076
6,10.215.173.1,35683,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158040085,1701158104517
17,10.215.173.1,8271,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158105396,1701158105402
17,10.215.173.1,20279,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158105406,1701158105411
6,10.215.173.1,36791,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158105420,1701158169705
6,10.215.173.1,50516,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701158149011,1701158209782
17,10.215.173.1,54984,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158185462,1701158185475
17,10.215.173.1,42385,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158185480,1701158185484
6,10.215.173.1,33970,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158185492,1701158249843
17,10.215.173.1,39033,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158269918,1701158269934
17,10.215.173.1,36997,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158269936,1701158269941
6,10.215.173.1,50075,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158269950,1701158330085
17,10.215.173.1,58114,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158340050,1701158340063
17,10.215.173.1,51451,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158340065,1701158340069
6,10.215.173.1,37603,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158340078,1701158400406
17,10.215.173.1,14942,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158410025,1701158410033
17,10.215.173.1,21740,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158410037,1701158410041
6,10.215.173.1,41260,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158410052,1701158471005
17,10.215.173.1,12804,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701158465606,1701158465685
17,10.215.173.1,8545,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701158465687,1701158465692
6,10.215.173.1,49216,103.73.195.10,80,10125,TouchPal 2015,HTTP,Closed,usa.ime.cootek.com,645,7902,6,5,1701158465701,1701158472329
17,10.215.173.1,33652,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158490172,1701158490185
17,10.215.173.1,24845,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158490187,1701158490190
6,10.215.173.1,54414,74.125.24.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158490198,1701158551431
6,10.215.173.1,46088,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701158508955,1701158571541
17,10.215.173.1,27579,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158570185,1701158570237
17,10.215.173.1,1738,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158570241,1701158570245
6,10.215.173.1,56854,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158570254,1701158631621
17,10.215.173.1,1672,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158640053,1701158640066
17,10.215.173.1,36857,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158640071,1701158640074
6,10.215.173.1,38739,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158640085,1701158701774
17,10.215.173.1,58810,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158710318,1701158710370
17,10.215.173.1,36963,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158710372,1701158710377
6,10.215.173.1,55005,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701158710385,1701158772182
6,10.215.173.1,40477,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701158773715,1701158837973
17,10.215.173.1,44095,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158790352,1701158790367
17,10.215.173.1,38897,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158790373,1701158790377
6,10.215.173.1,38036,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158790391,1701158853000
17,10.215.173.1,7688,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158872895,1701158872912
17,10.215.173.1,12249,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158872916,1701158872922
6,10.215.173.1,52085,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158872931,1701158933342
17,10.215.173.1,5457,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701158940078,1701158940472
17,10.215.173.1,33116,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701158940479,1701158940779
6,10.215.173.1,43765,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701158940822,1701159003531
17,10.215.173.1,29458,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701159013007,1701159013064
17,10.215.173.1,2188,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701159013066,1701159013071
6,10.215.173.1,36972,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701159013078,1701159073662
6,10.215.173.1,56120,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701159044139,1701159108776
17,10.215.173.1,44438,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701159100508,1701159100831
17,10.215.173.1,60731,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701159100837,1701159100856
6,10.215.173.1,49763,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701159100884,1701159163856
6,10.215.173.1,55788,156.59.239.20,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701159131620,1701159193942
17,10.215.173.1,64371,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701159180066,1701159180080
17,10.215.173.1,63995,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701159180082,1701159180086
6,10.215.173.1,37324,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701159180097,1701159244172
17,10.215.173.1,41583,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701159219455,1701159219469
17,10.215.173.1,46069,142.250.182.202,443,10010,Google Backup Transport,QUIC,Closed,android.googleapis.com,5513,6456,18,21,1701159219481,1701159220139
17,10.215.173.1,35759,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701159261498,1701159261511
17,10.215.173.1,39480,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701159261517,1701159261557
6,10.215.173.1,42156,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701159261566,1701159324669
17,10.215.173.1,63791,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701159262930,1701159262982
17,10.215.173.1,49171,142.251.42.42,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,6906,5510,21,21,1701159262991,1701159263853
17,10.215.173.1,47494,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701159264928,1701159264981
17,10.215.173.1,55058,142.250.196.10,443,10010,Google Backup Transport,QUIC,Closed,www.googleapis.com,5618,61279,35,54,1701159264995,1701159265391
6,10.215.173.1,49710,142.250.196.10,443,10010,Google Backup Transport,HTTPS,Closed,www.googleapis.com,851,6061,6,6,1701159265146,1701159324669
17,10.215.173.1,64519,10.215.173.2,53,0,Root,DNS,Closed,deviceintegritytokens-pa.googleapis.com,85,236,1,1,1701159266762,1701159267130
17,10.215.173.1,62156,10.215.173.2,53,0,Root,DNS,Closed,deviceintegritytokens-pa.googleapis.com,85,380,1,1,1701159267160,1701159267202
6,10.215.173.1,52985,142.250.192.10,443,10010,Google Backup Transport,HTTPS,Closed,deviceintegritytokens-pa.googleapis.com,13193,6190,9,8,1701159267217,1701159329676
